-0.0214,0.00029996984345794474
-0.021398,0.00020621984345794465
-0.021396,0.0002515318434579434
-0.021394,0.00025543784345794483
-0.021391999999999998,0.00032965684345794347
-0.02139,0.00016715684345794402
-0.021387999999999997,0.00034293784345794387
-0.021386,0.00010465684345794396
-0.021384,0.00032106284345794454
-0.021381999999999998,0.00022653184345794442
-0.02138,0.0002788758434579437
-0.021377999999999998,0.00034293784345794387
-0.021376,0.0002859068434579448
-0.021373999999999997,0.00017262584345794502
-0.021372,0.00039450084345794487
-0.02137,0.00019996884345794413
-0.021367999999999998,0.0003359068434579445
-0.021366,0.00027731284345794416
-0.021363999999999998,0.00022965684345794407
-0.021362,0.00018356284345794407
-0.02136,0.00015856284345794336
-0.021358,9.60628434579433e-05
-0.021356,0.0002671568434579434
-0.021353999999999998,4.3719843457945204e-05
-0.021352,0.00036559484345794445
-0.021349999999999997,2.653184345794389e-05
-0.021348,0.00043434384345794434
-0.021346,0.00012418784345794368
-0.021344,0.00013043784345794472
-0.021342,0.00025621984345794435
-0.021339999999999998,0.00017653184345794472
-0.021338,0.0001593448434579446
-0.021335999999999997,8.43448434579442e-05
-0.021334,0.00012965684345794468
-0.021332,5.8562843457943964e-05
-0.02133,0.00013434384345794442
-0.021328,0.00030387584345794444
-0.021325999999999998,8.903184345794395e-05
-0.021324,0.0002476258434579437
-0.021321999999999997,0.00019137584345794469
-0.02132,0.00015075084345794396
-0.021318,0.00011637584345794427
-0.021315999999999998,0.00012028184345794397
-0.021314,6.168784345794362e-05
-0.021311999999999998,2.418784345794428e-05
-0.02131,0.00023903184345794477
-0.021308,8.278184345794463e-05
-0.021306,0.0001898128434579434
-0.021304,7.418784345794398e-05
-0.021301999999999998,0.00025621984345794435
-0.0213,3.356284345794325e-05
-0.021297999999999997,0.00025621984345794435
-0.021296,2.8875843457945236e-05
-0.021294,0.0001398128434579437
-0.021292,4.2156843457943904e-05
-0.02129,6.21984345794413e-06
-0.021287999999999998,0.0001452818434579447
-0.021286,5.700084345794387e-05
-0.021283999999999997,0.00019840684345794404
-0.021282,0.00015778184345794505
-0.02128,4.840684345794495e-05
-0.021278,-4.221815654205548e-05
-0.021276,-5.6280156542055926e-05
-0.021273999999999998,7.262584345794389e-05
-0.021272,6.715684345794462e-05
-0.021269999999999997,5.778184345794392e-05
-0.021268,-8.121565420564358e-07
-0.021266,-6.281156542055702e-06
-0.021263999999999998,-1.4093156542055105e-05
-0.021262,-0.00011174915654205489
-0.021259999999999998,6.871984345794419e-05
-0.021258,-0.00017971815654205595
-0.021256,-3.1551565420548378e-06
-0.021254,-0.00013753015654205565
-0.021252,-2.034315654205615e-05
-0.021249999999999998,2.3406843457944235e-05
-0.021248,3.1219843457944846e-05
-0.021245999999999998,-9.534315654205656e-05
-0.021244,1.4812843457943578e-05
-0.021242,1.9500843457944533e-05
-0.02124,-0.00013753015654205565
-0.021238,-6.331215654205649e-05
-0.021235999999999998,-3.0499156542055164e-05
-0.021234,4.684484345794486e-05
-0.021231999999999997,6.012584345794526e-05
-0.02123,2.262584345794419e-05
-0.021228,-7.815515654205525e-05
-0.021226,6.481284345794328e-05
-0.021224,-0.0002820621565420567
-0.021221999999999998,4.6062843457943606e-05
-0.02122,2.1062843457944624e-05
-0.021217999999999997,0.00010856284345794366
-0.021216,-5.2374156542056224e-05
-0.021214,9.76258434579446e-05
-0.021211999999999998,9.37198434579449e-05
-0.02121,7.496984345794523e-05
-0.021207999999999998,4.656843457944565e-06
-0.021206,-5.6280156542055926e-05
-0.021204,-0.0002304991565420557
-0.021202,-5.4718156542055835e-05
-0.0212,-0.00019690615654205552
-0.021197999999999998,-4.456215654205682e-05
-0.021196,3.746984345794416e-05
-0.021193999999999998,-3.4405156542054866e-05
-0.021192,-0.00010862415654205523
-0.02119,-4.456215654205682e-05
-0.021188,4.7625843457944905e-05
-0.021186,-2.3468156542055807e-05
-0.021183999999999998,-2.3468156542055807e-05
-0.021182,-3.0499156542055164e-05
-0.021179999999999997,-6.253015654205524e-05
-0.021178,-3.909315654205582e-05
-0.021176,-0.00011253015654205493
-0.021174,-5.7062156542055445e-05
-0.021172,-2.5030156542055898e-05
-0.021169999999999998,-5.6280156542055926e-05
-0.021168,2.5750843457943845e-05
-0.021165999999999997,-8.440615654205577e-05
-0.021164,-9.221815654205517e-05
-0.021162,7.028184345794428e-05
-0.021159999999999998,-6.0187156542056836e-05
-0.021158,1.6375843457944878e-05
-0.021155999999999998,-8.518715654205582e-05
-0.021154,0.00010934484345794492
-0.021151999999999997,-0.0001812811565420555
-0.02115,8.746884345794438e-05
-0.021148,-0.0001922181565420563
-0.021145999999999998,6.325084345794492e-05
-0.021144,-3.8312156542055775e-05
-0.021141999999999998,0.0002859068434579448
-0.02114,-0.00017581215654205624
-0.021138,2.8875843457945236e-05
-0.021136,-5.4718156542055835e-05
-0.021134,2.7312843457943936e-05
-0.021131999999999998,6.168784345794362e-05
-0.02113,-0.00010784315654205519
-0.021127999999999997,0.00012028184345794397
-0.021126,4.528184345794356e-05
-0.021124,-7.843156542055793e-06
-0.021122,-0.00012424915654205525
-0.02112,2.4968843457944326e-05
-0.021117999999999998,2.7312843457943936e-05
-0.021116,0.00010856284345794366
-0.021113999999999997,-7.659315654205516e-05
-0.021112,-3.128015654205521e-05
-0.02111,-9.924915654205627e-05
-0.021108,-6.409315654205654e-05
-0.021106,-6.721815654205619e-05
-0.021103999999999998,-6.95621565420558e-05
-0.021102,3.9812843457944294e-05
-0.021099999999999997,-5.499156542056183e-06
-0.021098,-6.643715654205615e-05
-0.021096,-6.331215654205649e-05
-0.021093999999999998,1.0906843457943877e-05
-0.021092,9.21568434579436e-05
-0.021089999999999998,4.059384345794434e-05
-0.021088,6.246984345794487e-05
-0.021086,1.0125843457943831e-05
-0.021084,0.00011012584345794496
-0.021082,-4.6905156542055224e-05
-0.021079999999999998,9.840684345794465e-05
-0.021078,2.653184345794389e-05
-0.021075999999999998,-0.00012190515654205564
-0.021074,0.00011559484345794423
-0.021072,-5.940515654205558e-05
-0.02107,-1.253015654205554e-05
-0.021068,8.82508434579439e-05
-0.021065999999999998,2.653184345794389e-05
-0.021064,-0.00011409315654205623
-0.021061999999999997,8.200084345794459e-05
-0.02106,8.590684345794429e-05
-0.021058,-5.499156542056183e-06
-0.021056,1.1687843457943922e-05
-0.021054,0.00018121884345794446
-0.021051999999999998,9.450084345794495e-05
-0.02105,0.0003546568434579442
-0.021047999999999997,-5.8624156542055536e-05
-0.021046,0.0002624688434579442
-0.021044,-1.253015654205554e-05
-0.021041999999999998,-4.378015654205557e-05
-0.02104,1.5594843457944832e-05
-0.021037999999999998,1.4031843457943532e-05
-0.021036,0.00017731284345794476
-0.021033999999999997,-6.281156542055702e-06
-0.021032,0.00015856284345794336
-0.02103,3.8758434579445195e-06
-0.021027999999999998,0.00019606284345794443
-0.021026,-2.1124156542056197e-05
-0.021023999999999998,0.0002171568434579437
-0.021022,0.00013668784345794403
-0.02102,0.00012575084345794497
-0.021018,0.00011637584345794427
-0.021016,0.000218719843457945
-0.021013999999999998,0.00014215684345794503
-0.021012,0.000213250843457944
-0.021009999999999997,0.00011481284345794471
-0.021008,0.00013434384345794442
-0.021006,5.387584345794422e-05
-0.021004,0.00014996884345794444
-0.021002,7.653184345794359e-05
-0.020999999999999998,0.00024215684345794443
-0.020998,0.00030621984345794405
-0.020995999999999997,0.00025231284345794344
-0.020994,0.0001648128434579444
-0.020992,7.418784345794398e-05
-0.020989999999999998,0.00016637584345794397
-0.020988,9.059484345794525e-05
-0.020985999999999998,0.00011168784345794332
-0.020984,0.00014996884345794444
-0.020981999999999997,0.00018200084345794398
-0.02098,0.0002820008434579451
-0.020978,0.00018043784345794442
-0.020975999999999998,0.000197625843457944
-0.020974,-4.718156542056137e-06
-0.020971999999999998,0.00018903184345794508
-0.02097,4.9969843457944516e-05
-0.020968,0.00014606284345794474
-0.020966,0.00027965684345794377
-0.020964,1.5318434579449092e-06
-0.020961999999999998,0.00041325084345794454
-0.02096,0.00013512584345794394
-0.020957999999999997,0.00026403184345794375
-0.020956,3.82508434579442e-05
-0.020954,2.5750843457943845e-05
-0.020952,-1.7999156542054806e-05
-0.02095,0.00026012584345794405
-0.020947999999999998,0.00011637584345794427
-0.020946,0.0003202818434579445
-0.020943999999999997,0.00017809484345794428
-0.020942,0.00038121984345794446
-0.02094,3.1219843457944846e-05
-0.020938,0.0002530948434579447
-0.020936,-6.643715654205615e-05
-0.020933999999999998,0.00012496984345794493
-0.020932,0.00024215684345794443
-0.020929999999999997,6.403184345794496e-05
-0.020928,0.00023356284345794377
-0.020926,0.00013356284345794438
-0.020923999999999998,0.00018590684345794369
-0.020922,0.00017653184345794472
-0.020919999999999998,9.76258434579446e-05
-0.020918,0.00014606284345794474
-0.020916,4.684484345794486e-05
-0.020914,0.0001070008434579453
-0.020912,0.00016950084345794363
-0.020909999999999998,0.00017184484345794497
-0.020908,0.00019684384345794448
